catv
Bicyclette
Motocyclette > 50 cm3
VL seul
VL seul
VU seul
VL seul
Scooter > 50 cm3
VL seul
Quad lourd > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
VL seul
Bicyclette
VL seul
Bicyclette
VL seul
VL seul
VL seul
"PL seul 3,5T"
VL seul
VL seul
Tracteur agricole
VL seul
Voiturette
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VU seul
3RM > 50 cm3
3RM > 50 cm3
VL seul
Tracteur agricole
Tracteur agricole
Scooter > 50 cm3
VL seul
Bicyclette
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VU seul
Tracteur agricole
VL seul
VL seul
Tracteur agricole
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
Autre véhicule
VL seul
VL seul
VL seul
VU seul
Tracteur agricole
Quad lourd > 50 cm3
Bicyclette
VL seul
VL seul
VL seul
VU seul
VL seul
Cyclomoteur <50cm3
VL seul
VU seul
Voiturette
Bicyclette
VL seul
VU seul
VL seul
Bicyclette
VL seul
Scooter > 50 cm3
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
Scooter > 50 cm3
VU seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
Motocyclette > 125 cm3
VL seul
VL seul
Cyclomoteur <50cm3
tramway
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
Scooter < 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
"PL seul 3,5T"
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VU seul
VL seul
VL seul
Motocyclette > 50 cm3
Motocyclette > 50 cm3
Scooter > 50 cm3
Tracteur agricole
Tracteur agricole
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VU seul
VU seul
VU seul
Autocar
VL seul
VL seul
VL seul
VL seul
Quad lourd > 50 cm3
VU seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VU (10) + remorque
Voiturette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
Tracteur agricole
VL seul
Bicyclette
VL seul
VL seul
VL seul
Tracteur agricole
VU seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VU seul
VL seul
Tracteur agricole
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
Train
VL seul
VL seul
Scooter < 50 cm3
VL seul
Bicyclette
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
VL seul
VL seul
3RM > 125 cm3
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
VL seul
3RM > 125 cm3
VL seul
VL seul
VU seul
VL seul
Tracteur agricole
Scooter > 50 cm3
Tracteur agricole
VL seul
Bicyclette
Tracteur agricole
VL seul
VU seul
3RM > 50 cm3
VL seul
VL seul
Motocyclette > 50 cm3
Scooter > 50 cm3
VL seul
3RM > 125 cm3
Motocyclette > 50 cm3
VU seul
3RM > 125 cm3
Scooter < 50 cm3
VL seul
VU seul
VL seul
Bicyclette
VL seul
Scooter < 50 cm3
Motocyclette > 50 cm3
"PL seul > 7,5T"
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
Motocyclette > 50 cm3
Voiturette
Tracteur agricole
VL seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
Motocyclette > 125 cm3
VL seul
Tracteur agricole
VL seul
VU seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
Tracteur agricole
VU seul
Cyclomoteur <50cm3
Tracteur agricole
Scooter < 50 cm3
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
Voiturette
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VU seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
Scooter > 50 cm3
Cyclomoteur <50cm3
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
Engin spécial
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VU seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
VL seul
VL seul
VL seul
"PL seul > 7,5T"
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
Scooter < 50 cm3
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur routier seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VU seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
Bicyclette
VL seul
Bicyclette
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
Scooter > 50 cm3
VU seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
Scooter > 50 cm3
Scooter > 50 cm3
VL seul
"PL seul 3,5T"
Bicyclette
VL seul
VL seul
VL seul
3RM > 125 cm3
"PL seul 3,5T"
VU seul
Tracteur agricole
VU seul
Cyclomoteur <50cm3
VU seul
Quad lourd > 50 cm3
Tracteur agricole
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VU seul
Scooter < 50 cm3
VL seul
Bicyclette
VL seul
VU seul
Tracteur agricole
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VU seul
VL seul
VU seul
"PL seul 3,5T"
3RM > 125 cm3
Motocyclette > 125 cm3
Tracteur agricole
VL seul
VL seul
"PL seul > 7,5T"
Tracteur agricole
VL seul
Tracteur agricole
VL seul
VU seul
Tracteur agricole
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
3RM > 125 cm3
VL seul
Motocyclette > 125 cm3
VL seul
VL seul
Motocyclette > 125 cm3
VL seul
Quad lourd > 50 cm3
3RM > 125 cm3
VL seul
Tracteur agricole
Quad lourd > 50 cm3
3RM > 125 cm3
VL seul
Scooter > 50 cm3
Motocyclette > 125 cm3
VL seul
Motocyclette > 50 cm3
VL seul
Bicyclette
VL seul
Tracteur agricole
3RM > 125 cm3
VL seul
Scooter > 50 cm3
VU seul
Scooter < 50 cm3
VU (10) + remorque
Cyclomoteur <50cm3
VU seul
Cyclomoteur <50cm3
VL seul
Bicyclette
VU seul
VL seul
VL seul
"PL seul 3,5T"
VL seul
3RM > 50 cm3
Cyclomoteur <50cm3
Bicyclette
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
Bicyclette
VL seul
Bicyclette
VU seul
VL seul
"PL seul 3,5T"
VU seul
VL seul
VL seul
VL seul
Tracteur routier seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
"PL seul > 7,5T"
VL seul
VL seul
VL seul
VL seul
VU seul
Tracteur routier seul
Autobus
VL seul
VU seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
Bicyclette
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
Motocyclette > 50 cm3
VU seul
VL seul
VU seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
0
VL seul
Cyclomoteur <50cm3
Cyclomoteur <50cm3
Bicyclette
Scooter > 50 cm3
"PL seul > 7,5T"
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VU seul
Tracteur agricole
VL seul
Bicyclette
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VU seul
VL seul
Tracteur agricole
VU seul
Bicyclette
EDP sans moteur
VL seul
VU seul
VL seul
VL seul
VL seul
Tracteur agricole
Bicyclette
VL seul
VU seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
3RM > 50 cm3
VL seul
VL seul
VU seul
VU seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
Motocyclette > 50 cm3
Scooter < 50 cm3
VU seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
Tracteur agricole
Bicyclette
VL seul
VL seul
VU seul
Scooter > 50 cm3
VU seul
VL seul
0
VL seul
VL seul
VL seul
Scooter > 50 cm3
"PL seul 3,5T"
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
EDP sans moteur
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
Bicyclette
VL seul
VL seul
VL seul
VL seul
Bicyclette
Engin spécial
VL seul
Cyclomoteur <50cm3
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VU seul
VL seul
"PL seul > 7,5T"
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
"PL seul 3,5T"
VL seul
Bicyclette
VL seul
VU (10) + remorque
VU (10) + remorque
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
Motocyclette > 125 cm3
Tracteur routier seul
VL seul
Scooter > 50 cm3
VU seul
VL seul
VL seul
VU seul
VL seul
VL seul
VU seul
VU seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
Tracteur agricole
VL seul
VL seul
"PL seul > 7,5T"
VL seul
VU seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
Train
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VU seul
VU seul
Bicyclette
Cyclomoteur <50cm3
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
Bicyclette
Bicyclette
VL seul
Scooter > 50 cm3
VL seul
Quad lourd > 50 cm3
Scooter > 50 cm3
VU seul
Motocyclette > 125 cm3
Voiturette
Cyclomoteur <50cm3
VL seul
Cyclomoteur <50cm3
VU seul
VL seul
Tracteur agricole
Scooter < 50 cm3
VL seul
VU seul
Scooter < 50 cm3
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
Motocyclette > 125 cm3
VL seul
Bicyclette
VU seul
EDP sans moteur
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
Scooter < 50 cm3
VU seul
VL seul
Bicyclette
Tracteur agricole
Scooter > 50 cm3
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VU seul
Scooter > 50 cm3
VL seul
Bicyclette
VU seul
Quad lourd > 50 cm3
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
Bicyclette
Bicyclette
VL seul
Voiturette
Scooter > 50 cm3
VL seul
VL seul
Bicyclette
Motocyclette > 50 cm3
VL seul
VL seul
Scooter > 50 cm3
Tracteur routier seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
EDP sans moteur
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
"PL seul > 7,5T"
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
tramway
Tracteur routier seul
Autre véhicule
Cyclomoteur <50cm3
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VU (10) + remorque
Cyclomoteur <50cm3
VL seul
"PL seul > 7,5T"
VL seul
VL seul
Motocyclette > 125 cm3
VL seul
VU seul
VL seul
VL seul
"PL seul 3,5T"
"PL seul 3,5T"
VL seul
VL seul
VL seul
"PL seul > 7,5T"
VL seul
"PL seul 3,5T"
VL seul
VU seul
VU (10) + remorque
VL seul
VL seul
VL seul
Scooter > 50 cm3
Scooter > 50 cm3
VL seul
Motocyclette > 50 cm3
VU seul
VL seul
VU seul
3RM > 50 cm3
VL seul
Scooter > 50 cm3
3RM > 50 cm3
VL seul
Quad lourd > 50 cm3
VL seul
VL seul
Motocyclette > 50 cm3
VU seul
Tracteur agricole
VL seul
VU seul
VU seul
VL seul
VL seul
VL seul
VL seul
Tracteur routier seul
Bicyclette
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
Scooter < 50 cm3
"PL seul 3,5T"
VL seul
VL seul
VL seul
VL seul
VL seul
Voiturette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
Bicyclette
Cyclomoteur <50cm3
VL seul
Motocyclette > 125 cm3
VL seul
Scooter > 50 cm3
VL seul
VU seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
Bicyclette
VL seul
Cyclomoteur <50cm3
VU seul
EDP à moteur
VL seul
Bicyclette
Motocyclette > 125 cm3
Tracteur agricole
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur agricole
Bicyclette
VU seul
Tracteur agricole
VL seul
VL seul
Scooter > 50 cm3
"PL seul 3,5T"
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
"PL seul > 7,5T"
Quad léger <= 50 cm3
Cyclomoteur <50cm3
VL seul
Cyclomoteur <50cm3
Scooter > 50 cm3
VL seul
Scooter > 50 cm3
"PL seul > 7,5T"
VL seul
VL seul
Scooter < 50 cm3
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter < 50 cm3
Cyclomoteur <50cm3
"PL seul 3,5T"
VU seul
3RM > 125 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
Bicyclette
VL seul
VL seul
VU seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VU seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
Tracteur agricole
Cyclomoteur <50cm3
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VU seul
Tracteur agricole
VL seul
VL seul
3RM > 125 cm3
VL seul
Tracteur agricole
VL seul
Scooter > 50 cm3
VU seul
VL seul
VL seul
Bicyclette
Quad léger <= 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
Bicyclette
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VU seul
VL seul
Cyclomoteur <50cm3
"PL seul > 7,5T"
"PL seul 3,5T"
VL seul
VL seul
VL seul
Scooter > 50 cm3
Motocyclette > 50 cm3
VL seul
VL seul
Scooter < 50 cm3
VL seul
VL seul
Scooter > 50 cm3
Scooter > 50 cm3
VL seul
Scooter > 50 cm3
VL seul
VL seul
Scooter < 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
Scooter > 50 cm3
Motocyclette > 50 cm3
Tracteur agricole
VL seul
VL seul
"PL seul 3,5T"
Bicyclette
VL seul
VL seul
Scooter > 50 cm3
Scooter > 50 cm3
VL seul
VL seul
Tracteur agricole
VL seul
Tracteur agricole
VL seul
Train
VL seul
Quad lourd > 50 cm3
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
Bicyclette
VL seul
Scooter < 50 cm3
VU seul
VL seul
VL seul
VL seul
VL seul
Tracteur routier seul
VL seul
Cyclomoteur <50cm3
Quad lourd > 50 cm3
VL seul
VL seul
Bicyclette
VL seul
3RM > 50 cm3
Bicyclette
Tracteur agricole
VL seul
VU seul
VL seul
Bicyclette
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter < 50 cm3
Quad lourd > 50 cm3
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VU seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VU seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
Scooter > 50 cm3
VL seul
VU seul
VL seul
3RM > 125 cm3
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
Scooter > 50 cm3
Scooter > 50 cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
"PL seul > 7,5T"
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
VU seul
VL seul
Tracteur agricole
VL seul
VL seul
3RM > 125 cm3
VL seul
VL seul
VL seul
Scooter > 50 cm3
VU seul
VL seul
VL seul
Train
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
Quad lourd > 50 cm3
VL seul
Tracteur agricole
Scooter > 50 cm3
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
Scooter > 50 cm3
VL seul
VL seul
"PL seul > 7,5T"
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
3RM > 125 cm3
Autre véhicule
VL seul
Bicyclette
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VU seul
VU seul
VL seul
VL seul
VL seul
3RM > 125 cm3
VL seul
VL seul
VL seul
Scooter < 50 cm3
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VU seul
Cyclomoteur <50cm3
VU seul
VL seul
VU seul
VL seul
Bicyclette
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
Autocar
VL seul
Motocyclette > 50 cm3
VU seul
"PL seul 3,5T"
VU seul
Bicyclette
Bicyclette
VL seul
Bicyclette
Tracteur agricole
Tracteur agricole
Quad lourd > 50 cm3
VL seul
VL seul
VU seul
Bicyclette
VL seul
Bicyclette
Scooter < 50 cm3
Bicyclette
Bicyclette
Bicyclette
VU seul
VL seul
VL seul
Bicyclette
VL seul
Bicyclette
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
Scooter > 50 cm3
Tracteur agricole
VL seul
Motocyclette > 50 cm3
VU seul
3RM > 125 cm3
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
Tracteur agricole
Tracteur agricole
Tracteur agricole
Autre véhicule
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 125 cm3
Bicyclette
VL seul
Tracteur agricole
Cyclomoteur <50cm3
Cyclomoteur <50cm3
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
Quad léger <= 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur routier seul
VL seul
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VU seul
VL seul
VL seul
Cyclomoteur <50cm3
Cyclomoteur <50cm3
Cyclomoteur <50cm3
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
"PL seul > 7,5T"
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
"PL seul 3,5T"
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VU seul
Scooter > 50 cm3
VL seul
VU seul
VL seul
VU seul
Tracteur routier seul
VL seul
Tracteur routier seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Tracteur routier seul
VL seul
VL seul
VU seul
Motocyclette > 50 cm3
VL seul
Motocyclette > 50 cm3
VL seul
Quad lourd > 50 cm3
Bicyclette
VL seul
VL seul
VU seul
Motocyclette > 50 cm3
VL seul
VL seul
Scooter > 50 cm3
VL seul
Bicyclette
VL seul
Tracteur agricole
VL seul
Bicyclette
Tracteur routier seul
Bicyclette
VL seul
Tracteur routier seul
VL seul
Tracteur agricole
VU seul
Bicyclette
VL seul
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
"PL seul 3,5T"
VL seul
VL seul
VL seul
Autre véhicule
VL seul
VL seul
3RM > 125 cm3
VL seul
Train
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VL seul
VU seul
VL seul
VL seul
VL seul
VU seul
Tracteur agricole
VL seul
VU seul
VL seul
Scooter < 50 cm3
Tracteur agricole
Scooter > 50 cm3
VL seul
Quad lourd > 50 cm3
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
Tracteur agricole
VL seul
VU seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
Tracteur agricole
Bicyclette
VL seul
VL seul
VL seul
EDP sans moteur
"PL seul 3,5T"
VL seul
VU (10) + remorque
Bicyclette
VL seul
VU seul
Motocyclette > 50 cm3
EDP à moteur
Bicyclette
VL seul
VL seul
VL seul
VL seul
VL seul
EDP à moteur
Bicyclette
VU seul
VL seul
Tracteur agricole
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
Quad lourd > 50 cm3
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
3RM > 125 cm3
tramway
VL seul
VL seul
VL seul
Tracteur agricole
Scooter > 50 cm3
VL seul
Tracteur agricole
VL seul
VL seul
VL seul
VL seul
Quad lourd > 50 cm3
VL seul
VL seul
EDP à moteur
Bicyclette
VU seul
tramway
VL seul
VL seul
Tracteur routier seul
VL seul
VL seul
VL seul
VU seul
Bicyclette
VL seul
Autobus
VL seul
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
Tracteur routier seul
VL seul
VL seul
VL seul
VL seul
"PL seul > 7,5T"
VL seul
VL seul
VL seul
VL seul
Scooter < 50 cm3
VU seul
Bicyclette
VL seul
VL seul
VL seul
Bicyclette
VL seul
VL seul
VL seul
"PL seul > 7,5T"
VU seul
"PL > 3,5T + remorque"
Cyclomoteur <50cm3
VU seul
Tracteur routier seul
VL seul
"PL seul 3,5T"
VL seul
VU seul
VL seul
VL seul
VL seul
VU seul
3RM > 125 cm3
VL seul
Cyclomoteur <50cm3
VU seul
Scooter < 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
VL seul
VL seul
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
"PL seul > 7,5T"
"PL seul > 7,5T"
VU seul
Scooter > 50 cm3
VL seul
VL seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Motocyclette > 125 cm3
"PL seul 3,5T"
VU seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
Cyclomoteur <50cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
Motocyclette > 50 cm3
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Scooter > 50 cm3
Scooter > 50 cm3
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
Bicyclette
VU seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VL seul
VU seul
